"tp","tn","fp","fn","precision","recall","k_value"
9,98,1,1,0.9,0.9,0
9,99,0,1,1,0.9,150
9,99,0,1,1,0.9,300
9,99,0,1,1,0.9,450
9,99,0,1,1,0.9,600
