"tp","tn","fp","fn","precision","recall","k_value"
0,84,0,16,NA,0,0.4
0,84,0,16,NA,0,0.5
12,80,4,4,"0.75",0.75,0.6
12,80,4,4,"0.75",0.75,0.7
12,84,0,4,"1.0",0.75,0.8
12,84,0,4,"1.0",0.75,0.9
12,84,0,4,"1.0",0.75,1
