"tp","tn","fp","fn","precision","recall","k_value"
9,97,7,0,0.56,1,0
9,97,7,0,0.56,1,0.1
9,97,7,0,0.56,1,0.2
9,97,7,0,0.56,1,0.3
9,97,7,0,0.56,1,0.4
9,97,7,0,0.56,1,0.5
9,97,7,0,0.56,1,0.6
9,97,7,0,0.56,1,0.7
9,97,7,0,0.56,1,0.8
9,97,7,0,0.56,1,0.9
0,104,0,9,NA,0,1
