"tp","tn","fp","fn","precision","recall","k_value"
0,97,1,0,0,NA,0
0,97,1,0,0,NA,0.01
0,96,2,0,0,NA,0.02
0,94,4,0,0,NA,0.03
0,94,4,0,0,NA,0.04
0,92,6,0,0,NA,0.05
0,92,6,0,0,NA,0.06
0,90,8,0,0,NA,0.07
0,90,8,0,0,NA,0.08
0,85,13,0,0,NA,0.09
0,85,13,0,0,NA,0.1
0,85,13,0,0,NA,0.11
0,85,13,0,0,NA,0.12
0,85,13,0,0,NA,0.13
0,84,14,0,0,NA,0.14
0,79,19,0,0,NA,0.15
0,79,19,0,0,NA,0.16
0,79,19,0,0,NA,0.17
0,79,19,0,0,NA,0.18
0,79,19,0,0,NA,0.19
0,74,24,0,0,NA,0.2
