"tp","tn","fp","fn","precision","recall","k_value"
18,0,100,0,0.15,1,0.1
18,0,100,0,0.15,1,0.2
18,91,9,0,0.67,1,0.3
18,91,9,0,0.67,1,0.4
18,98,2,0,0.9,1,0.5
18,100,0,0,1,1,0.6
18,100,0,0,1,1,0.7
18,100,0,0,1,1,0.8
18,100,0,0,1,1,0.9
18,100,0,0,1,1,1
