"tp","tn","fp","fn","precision","recall","k_value"
4,100,0,1,1,0.8,0
4,100,0,1,1,0.8,150
4,100,0,1,1,0.8,300
4,100,0,1,1,0.8,450
4,100,0,1,1,0.8,600
